scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
ai_030_005,cam_00,61,TRUE,,train
ai_030_005,cam_00,62,TRUE,,train
ai_030_005,cam_00,63,TRUE,,train
ai_030_005,cam_00,64,TRUE,,train
ai_030_005,cam_00,65,TRUE,,train
ai_030_005,cam_00,66,TRUE,,train
ai_030_005,cam_00,67,TRUE,,train
ai_030_005,cam_00,68,TRUE,,train
ai_030_005,cam_00,69,TRUE,,train
ai_030_005,cam_00,70,TRUE,,train
ai_030_005,cam_00,71,TRUE,,train
ai_030_005,cam_00,72,TRUE,,train
ai_030_005,cam_00,73,TRUE,,train
ai_030_005,cam_00,74,TRUE,,train
ai_030_005,cam_00,75,TRUE,,train
ai_030_005,cam_00,76,TRUE,,train
ai_030_005,cam_00,77,TRUE,,train
ai_030_005,cam_00,78,TRUE,,train
ai_030_005,cam_00,79,TRUE,,train
ai_030_005,cam_00,80,TRUE,,train
ai_030_005,cam_00,81,TRUE,,train
ai_030_005,cam_00,82,TRUE,,train
ai_030_005,cam_00,83,TRUE,,train
ai_030_005,cam_00,84,TRUE,,train
ai_030_005,cam_00,85,TRUE,,train
ai_030_005,cam_00,86,TRUE,,train
ai_030_005,cam_00,87,TRUE,,train
ai_030_005,cam_00,88,TRUE,,train
ai_030_005,cam_00,89,TRUE,,train
ai_030_005,cam_00,90,TRUE,,train
ai_030_005,cam_00,91,TRUE,,train
ai_030_005,cam_00,92,TRUE,,train
ai_030_005,cam_00,93,TRUE,,train
ai_030_005,cam_00,94,TRUE,,train
ai_030_005,cam_00,95,TRUE,,train
ai_030_005,cam_00,96,TRUE,,train
ai_030_005,cam_00,97,TRUE,,train
ai_030_005,cam_00,98,TRUE,,train
ai_030_005,cam_00,99,TRUE,,train
ai_030_007,cam_00,0,TRUE,,train
ai_030_007,cam_00,1,TRUE,,train
ai_030_007,cam_00,2,TRUE,,train
ai_030_007,cam_00,3,TRUE,,train
ai_030_007,cam_00,4,TRUE,,train
ai_030_007,cam_00,5,TRUE,,train
ai_030_007,cam_00,6,TRUE,,train
ai_030_007,cam_00,7,TRUE,,train
ai_030_007,cam_00,8,TRUE,,train
ai_030_007,cam_00,9,TRUE,,train
ai_030_007,cam_00,10,TRUE,,train
ai_030_007,cam_00,11,TRUE,,train
ai_030_007,cam_00,12,TRUE,,train
ai_030_007,cam_00,13,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,14,TRUE,,train
ai_030_007,cam_00,15,TRUE,,train
ai_030_007,cam_00,16,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,17,TRUE,,train
ai_030_007,cam_00,18,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,19,TRUE,,train
ai_030_007,cam_00,20,TRUE,,train
ai_030_007,cam_00,21,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,22,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,23,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,24,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,25,TRUE,,train
ai_030_007,cam_00,26,TRUE,,train
ai_030_007,cam_00,27,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,28,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,29,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,30,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,31,TRUE,,train
ai_030_007,cam_00,32,TRUE,,train
ai_030_007,cam_00,33,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,34,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,35,TRUE,,train
ai_030_007,cam_00,36,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,37,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,38,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,39,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_007,cam_00,40,TRUE,,train
ai_030_007,cam_00,41,TRUE,,train
ai_030_007,cam_00,42,TRUE,,train
ai_030_007,cam_00,43,TRUE,,train
ai_030_007,cam_00,44,TRUE,,train
ai_030_007,cam_00,45,TRUE,,train
ai_030_007,cam_00,46,TRUE,,train
ai_030_007,cam_00,47,TRUE,,train
ai_030_007,cam_00,48,TRUE,,train
ai_030_007,cam_00,49,TRUE,,train
ai_030_007,cam_00,50,TRUE,,train
ai_030_007,cam_00,51,TRUE,,train
ai_030_007,cam_00,52,TRUE,,train
ai_030_007,cam_00,53,TRUE,,train
ai_030_007,cam_00,54,TRUE,,train
ai_030_007,cam_00,55,TRUE,,train
ai_030_007,cam_00,56,TRUE,,train
ai_030_007,cam_00,57,TRUE,,train
ai_030_007,cam_00,58,TRUE,,train
ai_030_007,cam_00,59,TRUE,,train
ai_030_007,cam_00,60,TRUE,,train
ai_030_007,cam_00,61,TRUE,,train
ai_030_007,cam_00,62,TRUE,,train
ai_030_007,cam_00,63,TRUE,,train
ai_030_007,cam_00,64,TRUE,,train
ai_030_007,cam_00,65,TRUE,,train
ai_030_007,cam_00,66,TRUE,,train
ai_030_007,cam_00,67,TRUE,,train
ai_030_007,cam_00,68,TRUE,,train
ai_030_007,cam_00,69,TRUE,,train
ai_030_007,cam_00,70,TRUE,,train
ai_030_007,cam_00,71,TRUE,,train
ai_030_007,cam_00,72,TRUE,,train
ai_030_007,cam_00,73,TRUE,,train
ai_030_007,cam_00,74,TRUE,,train
ai_030_007,cam_00,75,TRUE,,train
ai_030_007,cam_00,76,TRUE,,train
ai_030_007,cam_00,77,TRUE,,train
ai_030_007,cam_00,78,TRUE,,train
ai_030_007,cam_00,79,TRUE,,train
ai_030_007,cam_00,80,TRUE,,train
ai_030_007,cam_00,81,TRUE,,train
ai_030_007,cam_00,82,TRUE,,train
ai_030_007,cam_00,83,TRUE,,train
ai_030_007,cam_00,84,TRUE,,train
ai_030_007,cam_00,85,TRUE,,train
ai_030_007,cam_00,86,TRUE,,train
ai_030_007,cam_00,87,TRUE,,train
ai_030_007,cam_00,88,TRUE,,train
ai_030_007,cam_00,89,TRUE,,train
ai_030_007,cam_00,90,TRUE,,train
ai_030_007,cam_00,91,TRUE,,train
ai_030_007,cam_00,92,TRUE,,train
ai_030_007,cam_00,93,TRUE,,train
ai_030_007,cam_00,94,TRUE,,train
ai_030_007,cam_00,95,TRUE,,train
ai_030_007,cam_00,96,TRUE,,train
ai_030_007,cam_00,97,TRUE,,train
ai_030_007,cam_00,98,TRUE,,train
ai_030_007,cam_00,99,TRUE,,train
ai_030_008,cam_00,0,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,1,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,2,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,3,TRUE,,val
ai_030_008,cam_00,4,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,5,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,6,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,7,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,8,TRUE,,val
ai_030_008,cam_00,9,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,10,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,11,TRUE,,val
ai_030_008,cam_00,12,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,13,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,14,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,15,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,16,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,17,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,18,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,19,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,20,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,21,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,22,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,23,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,24,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,25,TRUE,,val
ai_030_008,cam_00,26,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,27,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,28,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,29,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,30,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,31,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,32,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,33,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,34,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,35,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,36,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,37,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,38,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,39,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,40,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,41,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,42,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,43,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,44,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,45,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,46,TRUE,,val
ai_030_008,cam_00,47,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,48,TRUE,,val
ai_030_008,cam_00,49,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,50,TRUE,,val
ai_030_008,cam_00,51,TRUE,,val
ai_030_008,cam_00,52,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,53,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,54,TRUE,,val
ai_030_008,cam_00,55,TRUE,,val
ai_030_008,cam_00,56,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,57,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,58,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,59,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,60,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,61,TRUE,,val
ai_030_008,cam_00,62,TRUE,,val
ai_030_008,cam_00,63,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,64,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,65,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,66,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,67,TRUE,,val
ai_030_008,cam_00,68,TRUE,,val
ai_030_008,cam_00,69,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,70,TRUE,,val
ai_030_008,cam_00,71,TRUE,,val
ai_030_008,cam_00,72,TRUE,,val
ai_030_008,cam_00,73,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,74,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,75,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,76,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,77,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,78,TRUE,,val
ai_030_008,cam_00,79,TRUE,,val
ai_030_008,cam_00,80,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,81,TRUE,,val
ai_030_008,cam_00,82,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,83,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,84,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,85,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,86,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,87,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,88,TRUE,,val
ai_030_008,cam_00,89,TRUE,,val
ai_030_008,cam_00,90,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,91,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,92,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_00,93,TRUE,,val
ai_030_008,cam_00,94,TRUE,,val
ai_030_008,cam_00,95,TRUE,,val
ai_030_008,cam_00,96,TRUE,,val
ai_030_008,cam_00,97,TRUE,,val
ai_030_008,cam_00,98,TRUE,,val
ai_030_008,cam_00,99,TRUE,,val
ai_030_008,cam_01,0,TRUE,,val
ai_030_008,cam_01,1,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,2,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,3,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,4,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,5,TRUE,,val
ai_030_008,cam_01,6,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,7,TRUE,,val
ai_030_008,cam_01,8,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,9,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,10,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,11,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,12,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,13,TRUE,,val
ai_030_008,cam_01,14,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,15,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,16,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,17,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,18,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,19,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,20,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,21,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,22,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,23,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,24,TRUE,,val
ai_030_008,cam_01,25,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,26,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,27,TRUE,,val
ai_030_008,cam_01,28,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,29,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,30,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,31,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,32,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,33,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,34,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,35,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,36,TRUE,,val
ai_030_008,cam_01,37,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,38,TRUE,,val
ai_030_008,cam_01,39,TRUE,,val
ai_030_008,cam_01,40,TRUE,,val
ai_030_008,cam_01,41,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,42,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,43,TRUE,,val
ai_030_008,cam_01,44,TRUE,,val
ai_030_008,cam_01,45,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,46,TRUE,,val
ai_030_008,cam_01,47,TRUE,,val
ai_030_008,cam_01,48,TRUE,,val
ai_030_008,cam_01,49,TRUE,,val
ai_030_008,cam_01,50,TRUE,,val
ai_030_008,cam_01,51,TRUE,,val
ai_030_008,cam_01,52,TRUE,,val
ai_030_008,cam_01,53,TRUE,,val
ai_030_008,cam_01,54,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,55,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,56,TRUE,,val
ai_030_008,cam_01,57,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,58,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,59,TRUE,,val
ai_030_008,cam_01,60,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,61,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,62,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,63,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,64,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,65,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,66,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,67,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,68,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,69,TRUE,,val
ai_030_008,cam_01,70,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,71,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,72,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,73,TRUE,,val
ai_030_008,cam_01,74,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,75,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,76,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,77,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,78,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,79,TRUE,,val
ai_030_008,cam_01,80,TRUE,,val
ai_030_008,cam_01,81,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,82,TRUE,,val
ai_030_008,cam_01,83,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,84,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,85,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,86,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,87,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,88,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,89,TRUE,,val
ai_030_008,cam_01,90,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,91,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,92,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,93,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,94,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,95,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,96,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,97,TRUE,,val
ai_030_008,cam_01,98,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_008,cam_01,99,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_009,cam_00,0,TRUE,,train
ai_030_009,cam_00,1,TRUE,,train
ai_030_009,cam_00,2,TRUE,,train
ai_030_009,cam_00,3,TRUE,,train
ai_030_009,cam_00,4,TRUE,,train
ai_030_009,cam_00,5,TRUE,,train
ai_030_009,cam_00,6,TRUE,,train
ai_030_009,cam_00,7,TRUE,,train
ai_030_009,cam_00,8,TRUE,,train
ai_030_009,cam_00,9,TRUE,,train
ai_030_009,cam_00,10,TRUE,,train
ai_030_009,cam_00,11,TRUE,,train
ai_030_009,cam_00,12,TRUE,,train
ai_030_009,cam_00,13,TRUE,,train
ai_030_009,cam_00,14,TRUE,,train
ai_030_009,cam_00,15,TRUE,,train
ai_030_009,cam_00,16,TRUE,,train
ai_030_009,cam_00,17,TRUE,,train
ai_030_009,cam_00,18,TRUE,,train
ai_030_009,cam_00,19,TRUE,,train
ai_030_009,cam_00,20,TRUE,,train
ai_030_009,cam_00,21,TRUE,,train
ai_030_009,cam_00,22,TRUE,,train
ai_030_009,cam_00,23,TRUE,,train
ai_030_009,cam_00,24,TRUE,,train
ai_030_009,cam_00,25,TRUE,,train
ai_030_009,cam_00,26,TRUE,,train
ai_030_009,cam_00,27,TRUE,,train
ai_030_009,cam_00,28,TRUE,,train
ai_030_009,cam_00,29,TRUE,,train
ai_030_009,cam_00,30,TRUE,,train
ai_030_009,cam_00,31,TRUE,,train
ai_030_009,cam_00,32,TRUE,,train
ai_030_009,cam_00,33,TRUE,,train
ai_030_009,cam_00,34,TRUE,,train
ai_030_009,cam_00,35,TRUE,,train
ai_030_009,cam_00,36,TRUE,,train
ai_030_009,cam_00,37,TRUE,,train
ai_030_009,cam_00,38,TRUE,,train
ai_030_009,cam_00,39,TRUE,,train
ai_030_009,cam_00,40,TRUE,,train
ai_030_009,cam_00,41,TRUE,,train
ai_030_009,cam_00,42,TRUE,,train
ai_030_009,cam_00,43,TRUE,,train
ai_030_009,cam_00,44,TRUE,,train
ai_030_009,cam_00,45,TRUE,,train
ai_030_009,cam_00,46,TRUE,,train
ai_030_009,cam_00,47,TRUE,,train
ai_030_009,cam_00,48,TRUE,,train
ai_030_009,cam_00,49,TRUE,,train
ai_030_009,cam_00,50,TRUE,,train
ai_030_009,cam_00,51,TRUE,,train
ai_030_009,cam_00,52,TRUE,,train
ai_030_009,cam_00,53,TRUE,,train
ai_030_009,cam_00,54,TRUE,,train
ai_030_009,cam_00,55,TRUE,,train
ai_030_009,cam_00,56,TRUE,,train
ai_030_009,cam_00,57,TRUE,,train
ai_030_009,cam_00,58,TRUE,,train
ai_030_009,cam_00,59,TRUE,,train
ai_030_009,cam_00,60,TRUE,,train
ai_030_009,cam_00,61,TRUE,,train
ai_030_009,cam_00,62,TRUE,,train
ai_030_009,cam_00,63,TRUE,,train
ai_030_009,cam_00,64,TRUE,,train
ai_030_009,cam_00,65,TRUE,,train
ai_030_009,cam_00,66,TRUE,,train
ai_030_009,cam_00,67,TRUE,,train
ai_030_009,cam_00,68,TRUE,,train
ai_030_009,cam_00,69,TRUE,,train
ai_030_009,cam_00,70,TRUE,,train
ai_030_009,cam_00,71,TRUE,,train
ai_030_009,cam_00,72,TRUE,,train
ai_030_009,cam_00,73,TRUE,,train
ai_030_009,cam_00,74,TRUE,,train
ai_030_009,cam_00,75,TRUE,,train
ai_030_009,cam_00,76,TRUE,,train
ai_030_009,cam_00,77,TRUE,,train
ai_030_009,cam_00,78,TRUE,,train
ai_030_009,cam_00,79,TRUE,,train
ai_030_009,cam_00,80,TRUE,,train
ai_030_009,cam_00,81,TRUE,,train
ai_030_009,cam_00,82,TRUE,,train
ai_030_009,cam_00,83,TRUE,,train
ai_030_009,cam_00,84,TRUE,,train
ai_030_009,cam_00,85,TRUE,,train
ai_030_009,cam_00,86,TRUE,,train
ai_030_009,cam_00,87,TRUE,,train
ai_030_009,cam_00,88,TRUE,,train
ai_030_009,cam_00,89,TRUE,,train
ai_030_009,cam_00,90,TRUE,,train
ai_030_009,cam_00,91,TRUE,,train
ai_030_009,cam_00,92,TRUE,,train
ai_030_009,cam_00,93,TRUE,,train
ai_030_009,cam_00,94,TRUE,,train
ai_030_009,cam_00,95,TRUE,,train
ai_030_009,cam_00,96,TRUE,,train
ai_030_009,cam_00,97,TRUE,,train
ai_030_009,cam_00,98,TRUE,,train
ai_030_009,cam_00,99,TRUE,,train
ai_030_010,cam_00,0,TRUE,,train
ai_030_010,cam_00,1,TRUE,,train
ai_030_010,cam_00,2,TRUE,,train
ai_030_010,cam_00,3,TRUE,,train
ai_030_010,cam_00,4,TRUE,,train
ai_030_010,cam_00,5,TRUE,,train
ai_030_010,cam_00,6,TRUE,,train
ai_030_010,cam_00,7,TRUE,,train
ai_030_010,cam_00,8,TRUE,,train
ai_030_010,cam_00,9,TRUE,,train
ai_030_010,cam_00,10,TRUE,,train
ai_030_010,cam_00,11,TRUE,,train
ai_030_010,cam_00,12,TRUE,,train
ai_030_010,cam_00,13,TRUE,,train
ai_030_010,cam_00,14,TRUE,,train
ai_030_010,cam_00,15,TRUE,,train
ai_030_010,cam_00,16,TRUE,,train
ai_030_010,cam_00,17,TRUE,,train
ai_030_010,cam_00,18,TRUE,,train
ai_030_010,cam_00,19,TRUE,,train
ai_030_010,cam_00,20,TRUE,,train
ai_030_010,cam_00,21,TRUE,,train
ai_030_010,cam_00,22,TRUE,,train
ai_030_010,cam_00,23,TRUE,,train
ai_030_010,cam_00,24,TRUE,,train
ai_030_010,cam_00,25,TRUE,,train
ai_030_010,cam_00,26,TRUE,,train
ai_030_010,cam_00,27,TRUE,,train
ai_030_010,cam_00,28,TRUE,,train
ai_030_010,cam_00,29,TRUE,,train
ai_030_010,cam_00,30,TRUE,,train
ai_030_010,cam_00,31,TRUE,,train
ai_030_010,cam_00,32,TRUE,,train
ai_030_010,cam_00,33,TRUE,,train
ai_030_010,cam_00,34,TRUE,,train
ai_030_010,cam_00,35,TRUE,,train
ai_030_010,cam_00,36,TRUE,,train
ai_030_010,cam_00,37,TRUE,,train
ai_030_010,cam_00,38,TRUE,,train
ai_030_010,cam_00,39,TRUE,,train
ai_030_010,cam_00,40,TRUE,,train
ai_030_010,cam_00,41,TRUE,,train
ai_030_010,cam_00,42,TRUE,,train
ai_030_010,cam_00,43,TRUE,,train
ai_030_010,cam_00,44,TRUE,,train
ai_030_010,cam_00,45,TRUE,,train
ai_030_010,cam_00,46,TRUE,,train
ai_030_010,cam_00,47,FALSE,CONTENT FLAGGED FOR REMOVAL,
ai_030_010,cam_00,48,TRUE,,train
ai_030_010,cam_00,49,TRUE,,train
ai_030_010,cam_00,50,TRUE,,train
ai_030_010,cam_00,51,TRUE,,train
ai_030_010,cam_00,52,TRUE,,train
ai_030_010,cam_00,53,TRUE,,train
ai_030_010,cam_00,54,TRUE,,train
ai_030_010,cam_00,55,TRUE,,train
ai_030_010,cam_00,56,TRUE,,train
